Variable,AMI (n=5686),Stroke (n=6285),P-value
N (Patients),5686,6285,
Age (years),68.4 ± 12.3,65.5 ± 14.9,<0.0001
ICU Length of Stay (days),4.5 ± 5.8,6.5 ± 7.5,<0.0001
Heart Rate (bpm),83.1 ± 14.6,80.5 ± 14.6,<0.0001
Systolic BP (mmHg),114.4 ± 14.4,128.3 ± 16.8,<0.0001
Diastolic BP (mmHg),62.2 ± 35.4,70.8 ± 104.1,<0.0001
Mean BP (mmHg),78.4 ± 52.1,87.8 ± 130.6,<0.0001
Respiratory Rate (breaths/min),32.0 ± 947.5,18.8 ± 3.5,0.2696
Temperature (°C),36.8 ± 1.6,37.0 ± 1.8,<0.0001
SpO2 (%),97.1 ± 8.3,97.1 ± 2.0,0.6520
FiO2 (%),58.2 ± 21.8,51.4 ± 14.3,<0.0001
GCS Total Score,11.6 ± 3.7,11.3 ± 3.7,<0.0001
  Male,3743 (65.8%),3332 (53.0%),<0.0001
  Female,1943 (34.2%),2953 (47.0%),
  Death,822 (14.5%),1091 (17.4%),<0.0001
